tfidf_0_fault,tfidf_1_system,tfidf_2_use,tfidf_3_softwar,tfidf_4_model,tfidf_5_base,tfidf_6_paper,tfidf_7_test,tfidf_8_propos,tfidf_9_method,tfidf_10_detect,tfidf_11_result,tfidf_12_perform,tfidf_13_develop,tfidf_14_error,tfidf_15_data,tfidf_16_present,tfidf_17_approach,tfidf_18_qualiti,tfidf_19_applic,tfidf_20_process,tfidf_21_time,tfidf_22_design,tfidf_23_techniqu,tfidf_24_algorithm,tfidf_25_network,tfidf_26_analysi,tfidf_27_effect,tfidf_28_measur,tfidf_29_studi,tfidf_30_provid,tfidf_31_predict,tfidf_32_gener,tfidf_33_show,tfidf_34_improv,tfidf_35_requir,tfidf_36_differ,tfidf_37_control,tfidf_38_simul,tfidf_39_evalu,tfidf_40_comput,tfidf_41_reliabl,tfidf_42_new,tfidf_43_implement,tfidf_44_also,tfidf_45_toler,tfidf_46_problem,tfidf_47_defect,tfidf_48_failur,tfidf_49_code,tfidf_50_two,tfidf_51_high,tfidf_52_case,tfidf_53_level,tfidf_54_oper,tfidf_55_inform,tfidf_56_estim,tfidf_57_tool,tfidf_58_program,tfidf_59_one,tfidf_60_servic,tfidf_61_set,tfidf_62_function,tfidf_63_distribut,tfidf_64_assess,tfidf_65_metric,tfidf_66_compon,tfidf_67_describ,tfidf_68_appli,tfidf_69_power,tfidf_70_number,tfidf_71_complex,tfidf_72_architectur,tfidf_73_work,tfidf_74_experi,tfidf_75_real,tfidf_76_import,tfidf_77_correct,tfidf_78_compar,tfidf_79_manag,tfidf_80_effici,tfidf_81_order,tfidf_82_current,tfidf_83_research,tfidf_84_cost,tfidf_85_specif,tfidf_86_project,tfidf_87_support,tfidf_88_exist,tfidf_89_analyz,tfidf_90_howev,tfidf_91_need,tfidf_92_hardwar,tfidf_93_product,tfidf_94_larg,tfidf_95_increas,tfidf_96_sever,tfidf_97_well,tfidf_98_depend,tfidf_99_experiment,label,abstract
0.0,0.07161406525986813,0.0,0.04524874068290683,0.08792506370931635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09081184679943985,0.0,0.0,0.0,0.0,0.0,0.11938618046022761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746812479420349,0.0,0.14239302793224604,0.0,0.0,0.0,0.06193628035613898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21697804780472418,0.0,0.0,0.0,0.0,0.0,0.0794835371673024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,author exemplifi framework psi pervas system indoor gi explor spatial model dynam human behavior develop variou servic ubiquit comput environ mean mere construct softwar framework rather mean attempt establish inclus servic framework ubiquit comput advantag aspect compon orient framework contribut toward develop variou servic applic ubiquit comput occas demand servic applic expect model simul monitor web servic applic author also discuss rel issu make coordin bridg behavior scienc multiag system
0.0,0.0,0.07808635077139087,0.13798582270304124,0.09101671682058621,0.0,0.03822333781598697,0.0,0.10792975401543971,0.0,0.0,0.046977754790472254,0.0,0.0,0.0,0.0,0.051140423347601854,0.05939364972186195,0.0,0.0,0.0,0.0,0.0,0.06297776293833791,0.0,0.0,0.0,0.0,0.0,0.06537263695021311,0.0,0.0,0.06652690050238816,0.0,0.0,0.0,0.11324799665414677,0.0,0.0,0.06873775630075173,0.0,0.0,0.0,0.06875489866295978,0.0,0.0,0.12063474012545088,0.0,0.0,0.0,0.0,0.07044342662884547,0.07426124845118182,0.07450263896144557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07707230382032877,0.07855500357656789,0.0,0.07565482530943372,0.07644981853200708,0.1328642334003933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08910861470873317,0.13792988102237574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper present framework instanti softwar technolog select approach use search techniqu softwar technolog select problem stsp model combinatori optim problem aim attend differ real scenario softwar engin propos framework work top level layer gener optim framework implement high number metaheurist propos technic literatur jmetal opt4j aim support softwar engin abl use optim framework softwar project due short deadlin limit resourc skill framework evalu case studi complex real world softwar engin scenario scenario model stsp experi execut differ metaheurist use propos framework result indic feasibl support select softwar technolog
0.0,0.0,0.058020286191685644,0.0,0.08382303949476266,0.033545301455494975,0.02840098144396283,0.0,0.06470061767951489,0.0,0.0,0.0,0.0391781903186119,0.0,0.0,0.0,0.037998727937468585,0.0,0.0,0.0,0.0,0.0,0.12008086943057812,0.0,0.0,0.0,0.0,0.046099718224318936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08414634710930823,0.0,0.0,0.0,0.052187888613889115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05191552276828972,0.0,0.0,0.14445193490144945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692920395867354,0.05937962555982116,0.0,0.0,0.0,0.055987765417870546,0.0,0.0,0.0,0.0,0.1332408480066169,0.05621359652324218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060159043623794935,0.0,0.1024856596863202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper present novel architectur collabor multi agent function model design semant web propos architectur compos two visit level local level global level local level ontolog base function model framework use web ontolog languag owl build domain specif local function design ontolog repositori use local ontolog repositori request come function design agent pars perform effect global level distribut multi agent collabor virtual environ owl use content languag within standard fipa agent commun languag fipa acl messag describ ontolog enabl divers function design ontolog differ agent commun freeli propos architectur facilit exchang divers knowledg represent scheme differ function model environ support comput support cooper work cscw multipl function design agent
0.0,0.036287130140784156,0.08609173221439857,0.0,0.0,0.03741687320405746,0.0,0.0,0.0,0.08013953117152935,0.0,0.08170807913558341,0.0,0.046014721984828914,0.0,0.08451482361610063,0.0,0.08334417609305679,0.0,0.0,0.0,0.0,0.05132898175269785,0.0,0.0,0.0,0.0,0.0,0.09657673382426525,0.09173419365808977,0.0,0.1295819169567086,0.05513632587937059,0.0,0.05446013575642311,0.05539437917444825,0.0,0.0,0.0,0.0,0.0,0.06302516828979232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510500630488997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007354974031318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,fuzzi classifi approach use predict progress adolesc idiopath scoliosi ai past studi indic individu indic ai reliabl predict progress complex indic improv predict valu develop unsuit clinic use base hypothesi combin common indic fuzzi classifi could produc better result conduct studi use radiograph indic measur 44 moder ai patient cluster data use fuzzi mean classifi design fuzzi rule repres cluster classifi record dataset use result rule approach outperform binari logist regress method stepwis linear regress method less fifteen minut per patient requir measur indic input data system gener result enabl use clinic environ aid manag ai
0.0,0.0,0.05617457918649129,0.0707150548662713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14192140227574776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15831196524735958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17005480740952408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816337510301188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134660029759668,0.0,0.1222343017768052,0.0,0.12298738340078323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,critic tool use mani domain includ design sketch educ gener engin softwar design focu research develop gener visual critic author framework embed within end user orient domain specif visual languag meta tool allow tool critic support rapidli develop parallel tool
0.07893533325188738,0.14323214356947375,0.0,0.0,0.175855054490606,0.07037576841541825,0.05958333376501852,0.09891968574143235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971875527652234,0.0,0.0,0.0,0.0,0.09079763371965147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948665249150939,0.0,0.0,0.0,0.0,0.0,0.11106414340319526,0.0,0.21073756388222614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917156674795899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12601041803595123,0.0,0.125153837988897,0.0,0.0,0.0,0,time failur propag graph tfpg causal model captur tempor aspect failur propag dynam system paper present sever practic model reason consider address base experi avion system includ problem intermitt fault handl test alarm deal limit comput resourc model reduct larg scale system
0.0,0.0,0.024936702155482493,0.08191398249477364,0.0,0.0,0.043372996067362994,0.0,0.08224870959985087,0.0,0.07993494312737325,0.0660724742949696,0.0,0.06300094792503223,0.0,0.0,0.0342736550348249,0.03980486137140627,0.0664827193657592,0.0,0.06864252559419043,0.0,0.0,0.08857589387694512,0.0,0.0,0.0,0.0704018944273123,0.04612468059298908,0.09194419558261556,0.0,0.0,0.0,0.04042474351236481,0.04403867962549831,0.0,0.0,0.0,0.0,0.0,0.047071830780540065,0.0,0.0,0.0,0.04296845082343791,0.0,0.0,0.12129716066267231,0.0,0.0,0.046826165371668914,0.0,0.0,0.08454004415416082,0.0,0.0,0.0,0.0,0.0,0.07974764717407061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856198888495061,0.0,0.0,0.0,0.0,0.0512717932966616,0.0,0.0,0.0,0.0,0.05971944933657771,0.0,0.09114476911343772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,review integr part softwar develop process one key methodolog undergradu studi order develop qualiti softwar despit import review rare use softwar engin project baccalaur level paper demonstr result studi conduct student baccalaur level enrol one semest softwar engin cours nation univers comput emerg scienc foundat advanc scienc technolog nuce fast pakistan object studi determin variou team review techniqu help educ student import review process find techniqu suitabl teach review undergradu two variat team review propos similar domain review sdr cross domain review cdr without author paper present comparison propos exist team review techniqu measur effect term defect detect result show propos variat sdr effect defect detect cdr without author anoth interest result propos cdr without author better cdr author exist team review approach also earli defect detect enabl student incorpor chang improv softwar qualiti
0.0,0.0,0.024936702155482493,0.08191398249477364,0.0,0.0,0.043372996067362994,0.0,0.08224870959985087,0.0,0.07993494312737325,0.0660724742949696,0.0,0.06300094792503223,0.0,0.0,0.0342736550348249,0.03980486137140627,0.0664827193657592,0.0,0.06864252559419043,0.0,0.0,0.08857589387694512,0.0,0.0,0.0,0.0704018944273123,0.04612468059298908,0.09194419558261556,0.0,0.0,0.0,0.04042474351236481,0.04403867962549831,0.0,0.0,0.0,0.0,0.0,0.047071830780540065,0.0,0.0,0.0,0.04296845082343791,0.0,0.0,0.12129716066267231,0.0,0.0,0.046826165371668914,0.0,0.0,0.08454004415416082,0.0,0.0,0.0,0.0,0.0,0.07974764717407061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856198888495061,0.0,0.0,0.0,0.0,0.0512717932966616,0.0,0.0,0.0,0.0,0.05971944933657771,0.0,0.09114476911343772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,review integr part softwar develop process one key methodolog undergradu studi order develop qualiti softwar despit import review rare use softwar engin project baccalaur level paper demonstr result studi conduct student baccalaur level enrol one semest softwar engin cours nation univers comput emerg scienc foundat advanc scienc technolog nuce fast pakistan object studi determin variou team review techniqu help educ student import review process find techniqu suitabl teach review undergradu two variat team review propos similar domain review sdr cross domain review cdr without author paper present comparison propos exist team review techniqu measur effect term defect detect result show propos variat sdr effect defect detect cdr without author anoth interest result propos cdr without author better cdr author exist team review approach also earli defect detect enabl student incorpor chang improv softwar qualiti
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421967196753715,0.0,0.0,0.0,0.0,0.0,0.04261691005995963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04529855838412788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052200166935006814,0.0,0.0,0.0,0.0,0.0496544129734391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09609807769839393,0.056725557053374016,0.0,0.06043296291281948,0.0,0,abstract contrast earli epidemiolog evid offer link eosinophilia myalgia syndrom em microimpur tryptophan contain dietari supplement ltcd account show relianc finit impur one manufactur unnecessari insuffici explain etiolog em excess histamin activ induc blood eosinophilia myalgia greek my muscl algo pain termin multipl action histamin depend particular amin oxidas histamin methyltransferas histamin metabol rapid degrad reaction oper latent effect incur histamin potenti aggrav mechan impair overload tryptophan supplement caus among relev side effect increas format format indolyl metabolit sever inhibit degrad histamin moreov non em subject hypothalam pituitari adren hpa axi dysregul also manifest greatli increas sensit incur tryptophan histamin final common pathway syndrom character eosinophilia myalgia evid
0.035966897748501925,0.0,0.026428385880934983,0.0,0.0,0.03206673060456203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03943519507053089,0.0,0.0,0.0,0.0,0.0,0.04182712784361941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044067788366924994,0.0,0.0,0.0,0.0,0.0,0.0,0.04667302081777698,0.047473679168930936,0.09970013619206891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745550835514132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049917725467679745,0.06113712709918518,0.0,0.0,0.05676235936507414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054300544245186017,0.0,0.05359343200224901,0.0,0.0,0.12602987946224495,0.0,0.05433881070572101,0.09661841620923749,0.057089787310336884,0.0,0.0,0.0,0.057861724539345266,0.0,0.0,0.0,0.05686876463951273,0.0,0.06319422556564065,0.05741666797405551,0.0,0.05702636713289109,0.0,0.0,0.0,0,resourc need execut workflow grid environ commonli highli distribut heterogen manag differ organ one main challeng develop grid infrastructur servic effect manag resourc way much heterogen hidden end user requir abil orchestr use variou resourc differ type grid product infrastructur ege deisa teragrid allow share heterogen resourc order support larg scale experi interoper infrastructur middlewar stack enabl applic migrat aggreg combin resourc infrastructur particular import facilit grid global reach relev current emerg standard interoper goal mani research recent year start first prototyp grid workflow improv current version introduc sever featur fault toler secur differ manag job grid meta schedul name gm grid meta schedul redesign abl interoper among grid middlewar glite unicor globu execut workflow allow composit batch paramet sweep mpi base job
0.0,0.05243095280947171,0.04455727021290842,0.0,0.0,0.05406330855123197,0.0,0.07599100674058587,0.0,0.0,0.0,0.09524948337820725,0.0,0.0,0.0,0.0,0.0,0.07112391818511468,0.07016065283947168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502388417403501,0.0,0.0,0.07223153281204614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08435603024383508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902327212917177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,describ convex system extract concept resum subsequ match best qualifi candid job blend knowledg base specul concept extract provid high qualiti result even outsid scope built knowledg comparison test show result found convex significantli better found engin use keyword statist conceptu approach
0.0,0.04052344445237198,0.034437941095282504,0.0,0.04975316541892275,0.07074828791677999,0.05989872575694103,0.0,0.0,0.12613332119704923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054503524027266693,0.0,0.0,0.0,0.0,0.0,0.0,0.10262488791066028,0.0,0.0,0.06050486087885735,0.09817770129902327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628750337575126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176095051220315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07439178243397258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,paper studi branch fuzzi dynam decis make use method set pair analysi branch fuzzi system factor branch branch branch branch fuzzi decis make analys set pair analysi respect provid method branch fuzzi decis make base spa build model branch fuzzi decis degre base spa put forward method forecast strong weak situat branch fuzzi decis degre therebi paper provid new prespect method research branch fuzzi decis make theori give better instrument reasion theori applic branch fuzzi decis make
0.0,0.0,0.03512404969928158,0.0,0.0,0.04261756448246107,0.03608197290041037,0.0,0.08219877676967802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16721458604408013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10632947488977817,0.05693939364379192,0.0,0.06309382169798586,0.0,0.0,0.0,0.06488689899398034,0.06630200390825783,0.0,0.10857762733988484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758570125206661,0.0,0.0,0.0,0.0,0.1486782109339868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216691262790345,0.0,0.0,0.0,0.0,0.0,0.07334895831141038,0.0,0.0,0.0,0.07695270149151155,0.0,0.0,0.0,0.0,0.0,0.0712900839450554,0.0,0.0,0.0,0.0,0.0,0.0,0.07475170841109995,0.0,0.0,0,landmark recent promis meta learn strategi defin meta featur effici learn algorithm howev choic landmark often made ad hoc manner paper propos new perspect set criteria landmark base new criteria propos landmark gener algorithm gener set landmark subset algorithm landmark experi show landmark form use linear regress abl estim accuraci set candid algorithm well utilis small fraction comput cost requir evalu candid algorithm via ten fold cross valid
0.0,0.06584705817466321,0.0,0.0,0.12459568356579791,0.06789710338135677,0.03395143884249583,0.0,0.04568131015185571,0.0,0.0,0.0,0.0,0.0,0.0,0.05349672803599071,0.0,0.0,0.0,0.0,0.09097597682528834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603411445399459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13862602813876462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719160390441536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07180254495891754,0.0,0.0,0.0,0.07597534406857395,0.0,0,nowaday learn environ put accent intellig system intellig learn environ larg attribut abil adapt specif learner learn process adapt depend individu learner knowledg subject learn relev characterist learner knowledg relev inform learner maintain learner model learner model defin structur inform learn process structur contain valu learner characterist paper propos new learner model base consider appropri learn exampl context model record five categori inform learner person data learner characterist learn state learner interact system learner knowledg model integr sphinx educ environ base learn mean exampl
0.0,0.06002012101112169,0.030125411017755753,0.0,0.0,0.0,0.0,0.05137793003867614,0.0,0.04623827443820278,0.0,0.03803490377926473,0.0,0.09433623658593683,0.0,0.08256242150999003,0.0,0.0,0.0,0.0,0.08292533166287859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08588328774441988,0.0,0.0,0.0,0.053202035943863676,0.0,0.0,0.05982354042652866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06021061433333414,0.0,0.0,0.0,0.0,0.06968950319574221,0.0,0.0,0.0647027561166335,0.0,0.0,0.0,0.0,0.05980099188131786,0.0,0.0,0.0,0.06918158413235916,0.0,0.0,0.0,0.0,0.0,0.0,0.17862844551429224,0.0,0.0,0.0,0.13656926693823632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064113505118115,0.0,0.0,0,autom busi rule manag provid signific benefit includ greater control improv flexibl abil rapidli deploy busi rule across process inform system channel web legaci wireless otherwis benefit addit trend servic orient architectur web semant busi process manag spawn emerg busi rule engin bre market despit develop littl publish mi journal examin manag busi rule manag system brm develop deploy make use structur research method collect data lead develop end user research thought leader industri data collect result reveal busi rule manag lifecycl inclus step align captur organ author distribut test appli maintain contextu influenc actor input output artifact identifi step academ manageri contribut well recommend futur research provid
0.0,0.05020391998871098,0.04266467628030827,0.0,0.0,0.05176694054548485,0.0919785077523002,0.0,0.0,0.0,0.0,0.09120371052310379,0.06045958631774491,0.06366222437174002,0.0,0.0,0.05863944590132065,0.0,0.0,0.06752364208782155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12163096023302689,0.0,0.07628213314693391,0.0,0.0,0.0,0.0,0.0,0.0,0.13344908575607117,0.0,0.0,0.0,0.0,0.0,0.0,0.0816964565750844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18811417538243425,0.0,0.0,0.0,0.08605557022662719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086518580341153,0.0,0.0,0.0,0.0,0.0,0.0,0.19341424289031753,0.0,0.09283713364978821,0.0,0.09340910026110905,0.0,0.0924929337217754,0.0,0.09180611501348394,0.0,0.0,0.09269062300070961,0.0,0.0,0.0,0.0,0.0,0,paper present novel applic semant annot system name cerno analyz research public electron format specif address problem provid automat support author need deal larg volum research document end develop biblio user friendli tool base cerno tool direct user attent import element paper provid assist gener automat list refer annot bibliographi given collect publish research articl tool perform evalu set paper preliminari evalu result promis backend biblio use standard relat databas store result
0.0,0.0,0.05395493028332706,0.0,0.13198038334416656,0.0,0.0,0.0,0.0,0.0,0.1729532741237366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495837187731775,0.08539226636547252,0.0,0.0,0.0,0.21792119150787098,0.0,0.0,0.0,0.08996669186645506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09698934722232458,0.0,0.0,0.20917789275376383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262447688804798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11652585214676202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704483826830222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11085739750792824,0.0,0.0,0.0,0.10810632707681252,0.0,0.11267316741462634,0.0,0.1164999392223138,0.0,0.2820813922201612,0.0,0.0,0.0,0.11647404412581641,0.0,0.10951047906149251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,variou way evalu defect detect techniqu howev comprehens evalu possibl reduc influenc factor cost alreadi model metric cost qualiti use context exist metric effect effici defect detect techniqu experi combin cost metric allow fine grain estim cost comprehens evalu defect detect techniqu current model suitabl directli compar concret applic differ techniqu
